0.974054,19.635311,-1.790842762,4.179849102
1.049415,19.754981,-1.796381737,4.207606392
1.135852,19.825893,-1.801920712,4.235363682
1.233367,19.848049,-1.814770061,4.24266366
1.319805,19.918960,-1.830450396,4.24204142
1.406242,19.989873,-1.84613073,4.241419179
1.503758,20.012028,-1.861811065,4.240796939
1.590194,20.082940,-1.8774914,4.240174699
1.676631,20.153853,-1.893171734,4.239552459
1.763069,20.224765,-1.908852069,4.238930219
1.860584,20.246919,-1.924532404,4.238307978
1.947022,20.317832,-1.940212739,4.237685738
2.044537,20.339987,-1.955893073,4.237063498
2.142052,20.362141,-1.971573408,4.236441258
2.250644,20.335539,-1.987665431,4.234992575
2.348159,20.357694,-2.029008045,4.182854564
2.456752,20.331091,-2.07035066,4.130716553
2.554266,20.353246,-2.111693274,4.078578542
2.662859,20.326644,-2.153035889,4.026440531
2.771451,20.300041,-2.194378504,3.97430252
2.880043,20.273438,-2.235721118,3.92216451
2.999713,20.198078,-2.277063733,3.870026499
3.108305,20.171476,-2.318406348,3.817888488
3.227975,20.096116,-2.359748962,3.765750477
3.347644,20.020756,-2.401091577,3.713612466
3.456237,19.994153,-2.442434191,3.661474455
3.564829,19.967550,-2.312964615,3.594886382
3.673422,19.940948,-1.84495148,3.49965881
3.793092,19.865587,-1.376938346,3.404431237
3.901684,19.838985,-0.908925212,3.309203665
4.010277,19.812382,-0.440912078,3.213976093
4.118869,19.785779,0.027101056,3.11874852
4.227461,19.759177,0.49511419,3.023520948
4.324976,19.781332,0.963127324,2.928293376
4.433568,19.754729,1.431140458,2.833065803
4.542161,19.728126,1.899153592,2.737838231
4.650753,19.701524,2.367166726,2.642610659
4.759346,19.674921,2.83517986,2.547383086
4.879016,19.599562,2.820483523,2.554581927
4.998686,19.524201,2.74964398,2.573693828
5.020840,19.426687,2.678804437,2.592805728
5.091753,19.340248,2.607964894,2.611917629
5.113907,19.242734,2.537125351,2.63102953
5.184820,19.156296,2.466285807,2.650141431
5.206975,19.058782,2.395446264,2.669253332
5.229129,18.961266,2.324606721,2.688365232
5.300042,18.874830,2.253767178,2.707477133
5.273438,18.766237,2.182927635,2.726589034
5.295594,18.668722,2.132472476,2.742518284
5.268992,18.560129,2.095187026,2.756391324
5.291145,18.462615,2.057901577,2.770264364
5.313301,18.365100,2.020616128,2.784137404
5.335456,18.267584,1.983330679,2.798010444
5.308854,18.158992,1.946045229,2.811883484
5.331008,18.061478,1.90875978,2.825756525
5.353163,17.963962,1.871474331,2.839629565
5.326561,17.855370,1.834188881,2.853502605
5.299958,17.746778,1.796903432,2.867375645
5.273355,17.638185,1.759617983,2.881248685
5.197995,17.518515,1.722332534,2.895121725
5.122635,17.398845,1.704879642,2.923000948
5.036197,17.327933,1.688755121,2.951818295
4.949760,17.257020,1.6726306,2.980635642
4.863323,17.186109,1.656506078,3.009452989
4.765807,17.163954,1.640381557,3.038270336
4.679370,17.093041,1.624257036,3.067087683
4.581855,17.070886,1.608132515,3.09590503
4.484340,17.048732,1.592007993,3.124722377
4.397903,16.977819,1.575883472,3.153539724
4.300388,16.955665,1.559758951,3.182357071
4.202873,16.933509,1.543634429,3.211174418
4.105358,16.911355,1.5332159,3.240374116
4.007843,16.889200,1.528213444,3.269936738
3.899251,16.915802,1.523210988,3.29949936
3.801736,16.893648,1.518208532,3.329061982
3.704220,16.871493,1.513206076,3.358624604
3.606705,16.849338,1.50820362,3.388187226
3.509191,16.827183,1.503201164,3.417749848
3.400598,16.853786,1.498198708,3.44731247
3.303083,16.831630,1.493196252,3.476875092
3.205568,16.809476,1.488193796,3.506437714
3.096976,16.836079,1.48319134,3.536000336
2.999461,16.813923,1.478188884,3.565562958
2.901946,16.791769,1.48050446,3.594675748
2.793353,16.818372,1.483136775,3.623769068
2.695839,16.796217,1.485769089,3.652862388
2.598324,16.774062,1.488401404,3.681955709
2.489731,16.800664,1.491033718,3.711049029
2.392216,16.778510,1.493666033,3.740142349
2.294702,16.756354,1.496298347,3.76923567
2.197187,16.734201,1.498930662,3.79832899
2.099672,16.712045,1.501562976,3.82742231
2.002157,16.689890,1.504195291,3.856515631
1.904642,16.667735,1.506827605,3.885608951
1.796049,16.694338,1.51123684,3.913389117
1.698535,16.672183,1.52169405,3.936699794
