23.738404,1.839567,1.52579,1.5
23.745383,1.853346,1.513848,1.5
23.719817,2.03445,1.515787,1.5
23.71966,1.872182,1.517724,1.5
23.76221,2.006471,1.538613,1.5
23.643639,2.116842,1.504045,1.5
23.71394,2.211125,1.526047,1.5
23.682444,2.313704,1.522333,1.5
23.759718,2.315707,1.593605,1.5
23.69041,2.398809,1.519532,1.5
23.685256,2.506136,1.49685,1.5
23.678118,2.509168,1.520854,1.5
23.763531,2.599062,1.552239,1.5
23.771701,2.611276,1.538958,1.5
23.714703,2.617913,1.529067,1.5
23.705678,2.805231,1.498486,1.5
23.674122,2.819729,1.522979,1.5
23.710539,2.898842,1.537642,1.5
23.748832,2.939944,1.556371,1.5
23.6658,2.96237,1.479545,1.5
23.707172,2.984963,1.533545,1.5
23.699578,3.054445,1.524974,1.5
23.620721,3.100304,1.500663,1.5
23.683322,3.104741,1.546352,1.5
23.668247,3.152883,1.493034,1.5
23.733162,3.233864,1.550815,1.5
23.631242,3.366195,1.540188,1.5
23.649387,3.305229,1.518167,1.5
23.70251,3.399797,1.544934,1.5
23.807596,3.432617,1.554513,1.5
23.789775,3.490501,1.551471,1.5
23.726015,3.561341,1.54185,1.5
23.628785,3.625961,1.516213,1.5
23.765326,3.641796,1.557234,1.5
23.734258,3.639662,1.584144,1.5
23.733679,3.790567,1.557036,1.5
23.818518,3.786881,1.589563,1.5
23.619852,3.869179,1.541537,1.5
23.680424,3.921062,1.546766,1.5
23.753405,3.892434,1.537611,1.5
23.748848,3.958421,1.618568,1.5
23.705397,4.021024,1.538866,1.5
23.761769,4.06062,1.535069,1.5
23.726822,4.144907,1.598748,1.5
23.61004,4.316194,1.531161,1.5
23.799459,4.394091,1.550474,1.5
23.827695,4.425581,1.610734,1.5
23.723667,4.517309,1.567091,1.5
23.719516,4.527054,1.56236,1.5
23.741713,4.626188,1.586905,1.5
23.661508,4.597228,1.530708,1.5
23.681853,4.740657,1.54505,1.5
23.671611,4.750301,1.467594,1.5
23.646101,4.825267,1.557996,1.5
23.771782,4.857997,1.53778,1.5
23.733752,4.957455,1.549557,1.5
23.708267,5.001464,1.540037,1.5
23.761925,4.972779,1.580961,1.5
23.799768,5.024478,1.5702,1.5
23.72173,5.076662,1.536833,1.5
